time,geo,age,sex\nat,BE,FO
2013,Wal,69,M,11719,1425
2013,Wal,69,F,13918,1276
2013,Wal,70,M,10133,1298
2013,Wal,70,F,12171,1238
2013,Wal,71,M,9192,1232
2013,Wal,71,F,11299,1174
2013,Wal,72,M,10092,1375
2013,Wal,72,F,12593,1393
2013,Wal,73,M,10710,1290
2013,Wal,73,F,13716,1425
2013,Wal,74,M,10325,1121
2013,Wal,74,F,13715,1361
2013,Wal,75,M,9729,1116
2013,Wal,75,F,12771,1269
2013,Wal,76,M,9098,1042
2013,Wal,76,F,12551,1249
2013,Wal,77,M,8533,987
2013,Wal,77,F,12110,1282
2013,Wal,78,M,8476,922
2013,Wal,78,F,12242,1270
2013,Wal,79,M,8022,860
2013,Wal,79,F,11945,1226
2013,Wal,80,M,7871,810
2013,Wal,80,F,12670,1127
2013,Wal,81,M,7470,730
2013,Wal,81,F,12337,1157
2013,Wal,82,M,6769,720
2013,Wal,82,F,11887,1107
2013,Wal,83,M,5863,624
2013,Wal,83,F,10681,991
2013,Wal,84,M,5055,520
2013,Wal,84,F,9910,864
2013,Wal,85,M,4429,478
2013,Wal,85,F,9143,858
2013,Wal,86,M,3812,415
2013,Wal,86,F,8398,789
2013,Wal,87,M,3375,320
2013,Wal,87,F,7827,718
2013,Wal,88,M,2688,293
2013,Wal,88,F,6820,604
2013,Wal,89,M,2152,222
2013,Wal,89,F,5753,522
2013,Wal,90,M,1687,144
2013,Wal,90,F,5007,436
2013,Wal,91,M,1382,126
2013,Wal,91,F,4255,316
2013,Wal,92,M,978,72
2013,Wal,92,F,3389,240
2013,Wal,93,M,572,46
2013,Wal,93,F,1999,159
2013,Wal,94,M,266,14
2013,Wal,94,F,1062,75
2013,Wal,95,M,187,9
2013,Wal,95,F,841,55
2013,Wal,96,M,143,7
2013,Wal,96,F,629,53
2013,Wal,97,M,100,2
2013,Wal,97,F,517,39
2013,Wal,98,M,77,9
2013,Wal,98,F,488,33
2013,Wal,99,M,60,2
2013,Wal,99,F,301,16
2013,Wal,100,M,14,6
2013,Wal,100,F,181,11
2013,Wal,101,M,8,1
2013,Wal,101,F,127,6
2013,Wal,102,M,5,0
2013,Wal,102,F,65,9
2013,Wal,103,M,1,1
2013,Wal,103,F,27,3
2013,Wal,104,M,1,0
2013,Wal,104,F,19,1
2013,Wal,105,M,0,0
2013,Wal,105,F,16,0
2013,Wal,106,M,0,0
2013,Wal,106,F,5,0
2013,Wal,107,M,0,0
2013,Wal,107,F,2,1
2013,Wal,108,M,0,0
2013,Wal,108,F,1,0
2013,Wal,109,M,0,0
2013,Wal,109,F,0,0
2013,Wal,110,M,0,0
2013,Wal,110,F,0,0
2013,Wal,111,M,0,0
2013,Wal,111,F,0,0
2013,Wal,112,M,0,0
2013,Wal,112,F,0,0
2013,Wal,113,M,0,0
2013,Wal,113,F,0,0
2013,Wal,114,M,0,0
2013,Wal,114,F,0,0
2013,Wal,115,M,0,0
2013,Wal,115,F,0,0
2013,Wal,116,M,0,0
2013,Wal,116,F,0,0
2013,Wal,117,M,0,0
2013,Wal,117,F,0,0
2013,Wal,118,M,0,0
2013,Wal,118,F,0,0
2013,Wal,119,M,0,0
2013,Wal,119,F,0,0
2013,Wal,120,M,0,0
2013,Wal,120,F,0,0
2014,BruCap,0,M,6393,2936
2014,BruCap,0,F,6010,2670
2014,BruCap,1,M,6435,2866
2014,BruCap,1,F,6142,2784
2014,BruCap,2,M,6305,2701
2014,BruCap,2,F,6009,2582
2014,BruCap,3,M,6448,2635
2014,BruCap,3,F,6029,2512
2014,BruCap,4,M,6262,2397
2014,BruCap,4,F,5953,2329
2014,BruCap,5,M,6032,2238
2014,BruCap,5,F,5695,2208
2014,BruCap,6,M,5931,2131
2014,BruCap,6,F,5623,2035
2014,BruCap,7,M,5811,2048
2014,BruCap,7,F,5530,1875
2014,BruCap,8,M,5583,1860
2014,BruCap,8,F,5312,1774
2014,BruCap,9,M,5420,1733
2014,BruCap,9,F,5185,1672
2014,BruCap,10,M,5105,1763
2014,BruCap,10,F,4927,1613
2014,BruCap,11,M,4859,1619
2014,BruCap,11,F,4809,1562
2014,BruCap,12,M,4946,1557
2014,BruCap,12,F,4867,1443
2014,BruCap,13,M,4911,1628
2014,BruCap,13,F,4610,1540
2014,BruCap,14,M,4857,1530
2014,BruCap,14,F,4628,1450
2014,BruCap,15,M,4611,1417
2014,BruCap,15,F,4469,1470
2014,BruCap,16,M,4806,1459
2014,BruCap,16,F,4481,1425
2014,BruCap,17,M,4676,1457
2014,BruCap,17,F,4450,1477
2014,BruCap,18,M,4641,1568
2014,BruCap,18,F,4436,1587
2014,BruCap,19,M,4820,1864
2014,BruCap,19,F,4452,1865
2014,BruCap,20,M,4743,2034
2014,BruCap,20,F,4620,2301
2014,BruCap,21,M,4920,2137
2014,BruCap,21,F,4804,2698
2014,BruCap,22,M,4938,2327
2014,BruCap,22,F,4909,3072
2014,BruCap,23,M,5036,2700
2014,BruCap,23,F,5024,3580
2014,BruCap,24,M,5161,2890
2014,BruCap,24,F,5361,3943
2014,BruCap,25,M,5464,3303
2014,BruCap,25,F,5587,4489
2014,BruCap,26,M,5380,3671
2014,BruCap,26,F,5732,4825
2014,BruCap,27,M,5462,3954
2014,BruCap,27,F,5798,4847
2014,BruCap,28,M,5402,4231
2014,BruCap,28,F,5480,5091
2014,BruCap,29,M,5387,4638
2014,BruCap,29,F,5721,5110
2014,BruCap,30,M,5294,4567
2014,BruCap,30,F,5434,5010
2014,BruCap,31,M,5325,4735
2014,BruCap,31,F,5537,5163
2014,BruCap,32,M,5376,4724
2014,BruCap,32,F,5532,4779
2014,BruCap,33,M,5408,5037
2014,BruCap,33,F,5617,4994
2014,BruCap,34,M,5386,4890
2014,BruCap,34,F,5292,4768
2014,BruCap,35,M,5294,4790
2014,BruCap,35,F,5289,4570
2014,BruCap,36,M,5216,4721
2014,BruCap,36,F,5201,4261
2014,BruCap,37,M,5130,4748
2014,BruCap,37,F,5022,4203
2014,BruCap,38,M,5104,4456
2014,BruCap,38,F,4766,3914
2014,BruCap,39,M,5106,4419
2014,BruCap,39,F,4781,3835
2014,BruCap,40,M,5122,4221
2014,BruCap,40,F,4884,3513
2014,BruCap,41,M,5067,3997
2014,BruCap,41,F,4871,3527
2014,BruCap,42,M,5124,3764
2014,BruCap,42,F,4784,3314
2014,BruCap,43,M,5239,3850
2014,BruCap,43,F,4980,3186
2014,BruCap,44,M,5083,3716
2014,BruCap,44,F,4799,3202
2014,BruCap,45,M,4985,3637
2014,BruCap,45,F,4732,2990
2014,BruCap,46,M,4781,3346
2014,BruCap,46,F,4554,2734
2014,BruCap,47,M,4785,3207
2014,BruCap,47,F,4739,2615
2014,BruCap,48,M,4963,2933
2014,BruCap,48,F,4870,2525
2014,BruCap,49,M,4915,2905
2014,BruCap,49,F,4863,2505
2014,BruCap,50,M,4725,2709
2014,BruCap,50,F,4788,2349
2014,BruCap,51,M,4609,2525
2014,BruCap,51,F,4702,2214
2014,BruCap,52,M,4455,2424
2014,BruCap,52,F,4730,2136
2014,BruCap,53,M,4547,2240
2014,BruCap,53,F,5003,2081
2014,BruCap,54,M,4433,2073
2014,BruCap,54,F,4770,2022
2014,BruCap,55,M,4290,1976
2014,BruCap,55,F,4719,1827
2014,BruCap,56,M,4107,1752
2014,BruCap,56,F,4609,1704
2014,BruCap,57,M,3974,1812
2014,BruCap,57,F,4637,1642
2014,BruCap,58,M,4007,1625
2014,BruCap,58,F,4530,1622
2014,BruCap,59,M,3897,1456
2014,BruCap,59,F,4481,1459
2014,BruCap,60,M,3898,1331
2014,BruCap,60,F,4426,1337
2014,BruCap,61,M,3797,1328
2014,BruCap,61,F,4332,1335
2014,BruCap,62,M,3503,1116
2014,BruCap,62,F,4037,1178
2014,BruCap,63,M,3546,1201
2014,BruCap,63,F,4143,1225
2014,BruCap,64,M,3368,1070
2014,BruCap,64,F,4005,1081
2014,BruCap,65,M,3277,1031
2014,BruCap,65,F,3959,1018
2014,BruCap,66,M,3219,891
2014,BruCap,66,F,4044,959
2014,BruCap,67,M,3122,848
2014,BruCap,67,F,3881,934
2014,BruCap,68,M,2662,713
2014,BruCap,68,F,3499,849
2014,BruCap,69,M,2794,680
2014,BruCap,69,F,3515,842
2014,BruCap,70,M,2594,664
2014,BruCap,70,F,3263,757
2014,BruCap,71,M,2315,598
2014,BruCap,71,F,2964,725
2014,BruCap,72,M,1900,520
2014,BruCap,72,F,2523,626
2014,BruCap,73,M,2195,592
2014,BruCap,73,F,2974,758
2014,BruCap,74,M,2161,536
2014,BruCap,74,F,3016,702
2014,BruCap,75,M,2118,501
2014,BruCap,75,F,2956,659
2014,BruCap,76,M,1979,450
2014,BruCap,76,F,2799,599
2014,BruCap,77,M,1936,442
2014,BruCap,77,F,2782,644
2014,BruCap,78,M,1824,383
2014,BruCap,78,F,2833,567
2014,BruCap,79,M,1794,369
2014,BruCap,79,F,2758,523
2014,BruCap,80,M,1675,324
2014,BruCap,80,F,2748,452
2014,BruCap,81,M,1654,322
2014,BruCap,81,F,2785,404
2014,BruCap,82,M,1539,249
2014,BruCap,82,F,2655,382
2014,BruCap,83,M,1408,261
2014,BruCap,83,F,2784,429
2014,BruCap,84,M,1234,220
2014,BruCap,84,F,2545,302
2014,BruCap,85,M,1152,174
2014,BruCap,85,F,2371,283
2014,BruCap,86,M,1004,127
2014,BruCap,86,F,2207,257
2014,BruCap,87,M,909,114
2014,BruCap,87,F,2095,198
2014,BruCap,88,M,747,107
2014,BruCap,88,F,1932,169
2014,BruCap,89,M,738,67
2014,BruCap,89,F,1744,148
2014,BruCap,90,M,500,51
2014,BruCap,90,F,1582,119
2014,BruCap,91,M,465,53
2014,BruCap,91,F,1329,104
2014,BruCap,92,M,426,41
2014,BruCap,92,F,1140,88
2014,BruCap,93,M,278,31
2014,BruCap,93,F,906,79
2014,BruCap,94,M,144,20
2014,BruCap,94,F,553,38
2014,BruCap,95,M,78,13
2014,BruCap,95,F,313,30
2014,BruCap,96,M,59,8
2014,BruCap,96,F,239,18
2014,BruCap,97,M,38,5
2014,BruCap,97,F,186,23
2014,BruCap,98,M,25,2
2014,BruCap,98,F,157,12
2014,BruCap,99,M,20,2
2014,BruCap,99,F,138,10
2014,BruCap,100,M,16,0
2014,BruCap,100,F,71,3
2014,BruCap,101,M,10,2
2014,BruCap,101,F,54,5
2014,BruCap,102,M,8,3
2014,BruCap,102,F,34,1
2014,BruCap,103,M,1,0
2014,BruCap,103,F,11,2
2014,BruCap,104,M,0,0
2014,BruCap,104,F,10,4
2014,BruCap,105,M,0,0
2014,BruCap,105,F,8,2
2014,BruCap,106,M,0,0
2014,BruCap,106,F,5,0
2014,BruCap,107,M,0,0
2014,BruCap,107,F,2,0
2014,BruCap,108,M,0,0
2014,BruCap,108,F,1,0
2014,BruCap,109,M,0,0
2014,BruCap,109,F,0,0
2014,BruCap,110,M,0,0
2014,BruCap,110,F,0,0
2014,BruCap,111,M,0,0
2014,BruCap,111,F,0,0
2014,BruCap,112,M,0,0
2014,BruCap,112,F,0,0
2014,BruCap,113,M,0,1
2014,BruCap,113,F,0,0
2014,BruCap,114,M,0,0
2014,BruCap,114,F,0,0
2014,BruCap,115,M,0,0
2014,BruCap,115,F,0,0
2014,BruCap,116,M,0,0
2014,BruCap,116,F,0,0
2014,BruCap,117,M,0,0
2014,BruCap,117,F,0,0
2014,BruCap,118,M,0,0
2014,BruCap,118,F,0,0
2014,BruCap,119,M,0,0
2014,BruCap,119,F,0,0
2014,BruCap,120,M,0,0
2014,BruCap,120,F,0,0
2014,Fla,0,M,31080,3442
2014,Fla,0,F,29730,3292
2014,Fla,1,M,31967,3450
2014,Fla,1,F,30620,3297
2014,Fla,2,M,33027,3337
2014,Fla,2,F,31363,3216
2014,Fla,3,M,33717,3271
2014,Fla,3,F,32278,3177
2014,Fla,4,M,33904,3063
2014,Fla,4,F,32066,3011
2014,Fla,5,M,34462,2959
2014,Fla,5,F,32784,2830
2014,Fla,6,M,33433,2891
2014,Fla,6,F,32210,2774
2014,Fla,7,M,33239,2732
2014,Fla,7,F,31983,2612
2014,Fla,8,M,32878,2649
2014,Fla,8,F,31016,2524
2014,Fla,9,M,32322,2568
2014,Fla,9,F,30661,2501
2014,Fla,10,M,31145,2554
2014,Fla,10,F,29782,2381
2014,Fla,11,M,31183,2422
2014,Fla,11,F,29642,2404
2014,Fla,12,M,31408,2391
2014,Fla,12,F,30190,2267
2014,Fla,13,M,32200,2535
2014,Fla,13,F,30882,2362
2014,Fla,14,M,32055,2381
2014,Fla,14,F,31068,2237
2014,Fla,15,M,32970,2311
2014,Fla,15,F,31363,2160
2014,Fla,16,M,33590,2309
2014,Fla,16,F,32343,2209
2014,Fla,17,M,33619,2293
2014,Fla,17,F,32455,2149
2014,Fla,18,M,33736,2480
2014,Fla,18,F,32467,2202
2014,Fla,19,M,34141,2625
2014,Fla,19,F,32481,2317
2014,Fla,20,M,35459,2605
2014,Fla,20,F,34386,2572
2014,Fla,21,M,36535,2866
2014,Fla,21,F,35195,2981
2014,Fla,22,M,37023,3104
2014,Fla,22,F,35245,3569
2014,Fla,23,M,36449,3428
2014,Fla,23,F,34992,4096
2014,Fla,24,M,35053,3759
2014,Fla,24,F,33646,4606
2014,Fla,25,M,34371,4154
2014,Fla,25,F,33331,5053
2014,Fla,26,M,33987,4297
2014,Fla,26,F,32600,5221
2014,Fla,27,M,33838,4556
2014,Fla,27,F,32682,5343
2014,Fla,28,M,32687,5061
2014,Fla,28,F,32201,5486
2014,Fla,29,M,33536,5159
2014,Fla,29,F,32976,5541
2014,Fla,30,M,34406,5124
2014,Fla,30,F,34173,5399
2014,Fla,31,M,35484,5281
2014,Fla,31,F,34714,5366
2014,Fla,32,M,36660,5175
2014,Fla,32,F,35630,5149
2014,Fla,33,M,36262,5391
2014,Fla,33,F,36330,5274
2014,Fla,34,M,36875,5202
2014,Fla,34,F,36075,5052
2014,Fla,35,M,36108,5005
2014,Fla,35,F,36069,4886
2014,Fla,36,M,35500,5037
2014,Fla,36,F,35476,4766
2014,Fla,37,M,35012,4914
2014,Fla,37,F,34566,4604
2014,Fla,38,M,34210,4821
2014,Fla,38,F,33761,4557
2014,Fla,39,M,35482,4757
2014,Fla,39,F,35278,4334
2014,Fla,40,M,36880,4638
2014,Fla,40,F,36267,4198
2014,Fla,41,M,38510,4743
2014,Fla,41,F,38287,4188
2014,Fla,42,M,40005,4637
2014,Fla,42,F,40114,4024
2014,Fla,43,M,41282,4742
2014,Fla,43,F,40851,4111
2014,Fla,44,M,41217,4560
2014,Fla,44,F,40767,3845
2014,Fla,45,M,41499,4524
2014,Fla,45,F,41138,3799
2014,Fla,46,M,42896,4150
2014,Fla,46,F,41617,3446
2014,Fla,47,M,44165,4174
2014,Fla,47,F,43407,3372
2014,Fla,48,M,45577,4004
2014,Fla,48,F,44594,3285
2014,Fla,49,M,47156,3926
2014,Fla,49,F,46624,3109
2014,Fla,50,M,46724,3671
2014,Fla,50,F,45917,2886
2014,Fla,51,M,46135,3422
2014,Fla,51,F,45190,2736
2014,Fla,52,M,45347,3214
2014,Fla,52,F,45339,2516
2014,Fla,53,M,44472,3154
2014,Fla,53,F,44211,2506
2014,Fla,54,M,44843,2885
2014,Fla,54,F,44598,2307
2014,Fla,55,M,43754,2905
2014,Fla,55,F,43266,2096
2014,Fla,56,M,42877,2602
2014,Fla,56,F,42437,1998
2014,Fla,57,M,41528,2506
2014,Fla,57,F,41744,1918
2014,Fla,58,M,40645,2366
2014,Fla,58,F,41128,1834
2014,Fla,59,M,39523,2278
2014,Fla,59,F,39906,1778
2014,Fla,60,M,38403,2086
2014,Fla,60,F,38379,1660
2014,Fla,61,M,38092,2011
2014,Fla,61,F,37987,1578
2014,Fla,62,M,35930,1938
2014,Fla,62,F,36364,1464
2014,Fla,63,M,35262,1867
2014,Fla,63,F,36174,1579
2014,Fla,64,M,35111,1946
2014,Fla,64,F,35665,1507
2014,Fla,65,M,34702,1849
2014,Fla,65,F,35994,1449
2014,Fla,66,M,33859,1763
2014,Fla,66,F,35341,1403
2014,Fla,67,M,34325,1717
2014,Fla,67,F,35696,1310
2014,Fla,68,M,29907,1426
2014,Fla,68,F,31933,1127
2014,Fla,69,M,29349,1400
2014,Fla,69,F,31504,1199
2014,Fla,70,M,27612,1336
2014,Fla,70,F,30083,1055
2014,Fla,71,M,23746,1196
2014,Fla,71,F,26065,1041
2014,Fla,72,M,20895,1101
2014,Fla,72,F,23702,913
2014,Fla,73,M,22486,1090
2014,Fla,73,F,26034,1055
2014,Fla,74,M,23999,1004
2014,Fla,74,F,28692,886
2014,Fla,75,M,24371,951
2014,Fla,75,F,28870,856
2014,Fla,76,M,22936,842
2014,Fla,76,F,27500,796
2014,Fla,77,M,21170,789
2014,Fla,77,F,26480,746
2014,Fla,78,M,20122,728
2014,Fla,78,F,25873,676
2014,Fla,79,M,19354,649
2014,Fla,79,F,25725,678
2014,Fla,80,M,18163,612
2014,Fla,80,F,24858,570
2014,Fla,81,M,17153,533
2014,Fla,81,F,24893,519
2014,Fla,82,M,15906,477
2014,Fla,82,F,23717,416
2014,Fla,83,M,14418,437
2014,Fla,83,F,22314,478
2014,Fla,84,M,11898,340
2014,Fla,84,F,19737,369
2014,Fla,85,M,10334,289
2014,Fla,85,F,17866,356
2014,Fla,86,M,8914,222
2014,Fla,86,F,15818,288
2014,Fla,87,M,7418,177
2014,Fla,87,F,14448,263
2014,Fla,88,M,6341,185
2014,Fla,88,F,12720,211
2014,Fla,89,M,5093,122
2014,Fla,89,F,11022,197
2014,Fla,90,M,4188,87
2014,Fla,90,F,9389,179
2014,Fla,91,M,3113,77
2014,Fla,91,F,7480,128
2014,Fla,92,M,2389,51
2014,Fla,92,F,6145,88
2014,Fla,93,M,1655,42
2014,Fla,93,F,4856,77
2014,Fla,94,M,856,23
2014,Fla,94,F,2861,39
2014,Fla,95,M,456,17
2014,Fla,95,F,1478,33
2014,Fla,96,M,255,9
2014,Fla,96,F,1063,29
2014,Fla,97,M,211,7
2014,Fla,97,F,921,15
2014,Fla,98,M,176,3
2014,Fla,98,F,741,20
2014,Fla,99,M,108,2
2014,Fla,99,F,551,11
2014,Fla,100,M,57,3
2014,Fla,100,F,370,10
2014,Fla,101,M,34,0
2014,Fla,101,F,242,7
2014,Fla,102,M,24,0
2014,Fla,102,F,146,3
2014,Fla,103,M,7,0
2014,Fla,103,F,66,2
2014,Fla,104,M,5,0
2014,Fla,104,F,56,0
2014,Fla,105,M,2,1
2014,Fla,105,F,20,0
2014,Fla,106,M,0,0
2014,Fla,106,F,6,2
2014,Fla,107,M,0,0
2014,Fla,107,F,6,0
2014,Fla,108,M,1,0
2014,Fla,108,F,3,0
2014,Fla,109,M,0,0
2014,Fla,109,F,1,0
2014,Fla,110,M,0,0
2014,Fla,110,F,0,0
2014,Fla,111,M,0,0
2014,Fla,111,F,1,0
2014,Fla,112,M,0,0
2014,Fla,112,F,0,0
2014,Fla,113,M,0,0
2014,Fla,113,F,0,0
2014,Fla,114,M,0,0
2014,Fla,114,F,0,0
2014,Fla,115,M,0,0
2014,Fla,115,F,1,0
2014,Fla,116,M,0,0
2014,Fla,116,F,0,0
2014,Fla,117,M,0,0
2014,Fla,117,F,0,0
2014,Fla,118,M,0,0
2014,Fla,118,F,0,0
2014,Fla,119,M,0,0
2014,Fla,119,F,0,0
2014,Fla,120,M,0,0
2014,Fla,120,F,0,0
2014,Wal,0,M,18669,1341
2014,Wal,0,F,17837,1291
2014,Wal,1,M,19240,1348
2014,Wal,1,F,18579,1320
2014,Wal,2,M,19548,1457
2014,Wal,2,F,18837,1347
2014,Wal,3,M,20171,1334
2014,Wal,3,F,19280,1304
2014,Wal,4,M,20152,1355
2014,Wal,4,F,19511,1222
2014,Wal,5,M,20606,1287
2014,Wal,5,F,19413,1222
2014,Wal,6,M,20434,1273
2014,Wal,6,F,19344,1225
2014,Wal,7,M,20457,1266
2014,Wal,7,F,19732,1259
2014,Wal,8,M,20192,1238
2014,Wal,8,F,19458,1103
2014,Wal,9,M,20162,1232
2014,Wal,9,F,19202,1225
2014,Wal,10,M,19898,1265
2014,Wal,10,F,19259,1157
2014,Wal,11,M,20025,1272
2014,Wal,11,F,19010,1196
2014,Wal,12,M,20625,1219
2014,Wal,12,F,19913,1180
2014,Wal,13,M,21019,1251
2014,Wal,13,F,19994,1249
2014,Wal,14,M,20445,1218
2014,Wal,14,F,19423,1202
2014,Wal,15,M,20517,1181
2014,Wal,15,F,19595,1223
2014,Wal,16,M,20502,1264
2014,Wal,16,F,19683,1238
2014,Wal,17,M,20668,1345
2014,Wal,17,F,19824,1300
2014,Wal,18,M,20277,1432
2014,Wal,18,F,19391,1411
2014,Wal,19,M,20349,1490
2014,Wal,19,F,19467,1506
2014,Wal,20,M,21100,1454
2014,Wal,20,F,20032,1647
2014,Wal,21,M,22006,1638
2014,Wal,21,F,21136,1877
2014,Wal,22,M,22443,1605
2014,Wal,22,F,21666,2011
2014,Wal,23,M,21947,1925
2014,Wal,23,F,21167,2321
2014,Wal,24,M,21745,1972
2014,Wal,24,F,20818,2460
2014,Wal,25,M,21227,2196
2014,Wal,25,F,20210,2663
2014,Wal,26,M,20338,2325
2014,Wal,26,F,19495,2729
2014,Wal,27,M,20134,2515
2014,Wal,27,F,19266,2797
2014,Wal,28,M,19142,2530
2014,Wal,28,F,18734,2823
2014,Wal,29,M,18984,2647
2014,Wal,29,F,18647,2930
2014,Wal,30,M,18850,2723
2014,Wal,30,F,18160,2702
2014,Wal,31,M,19071,2820
2014,Wal,31,F,18839,3043
2014,Wal,32,M,19288,2824
2014,Wal,32,F,19449,2950
2014,Wal,33,M,19449,2979
2014,Wal,33,F,19511,3093
2014,Wal,34,M,19290,2928
2014,Wal,34,F,18865,2954
2014,Wal,35,M,18996,3033
2014,Wal,35,F,18911,2935
2014,Wal,36,M,19135,2898
2014,Wal,36,F,19137,2905
2014,Wal,37,M,19469,2791
2014,Wal,37,F,19631,2792
2014,Wal,38,M,19573,2944
2014,Wal,38,F,19874,2796
2014,Wal,39,M,20379,3072
2014,Wal,39,F,20390,2933
2014,Wal,40,M,21260,3261
2014,Wal,40,F,21345,2940
2014,Wal,41,M,21960,3264
2014,Wal,41,F,22092,3004
2014,Wal,42,M,22281,3301
2014,Wal,42,F,22531,2847
2014,Wal,43,M,21948,3233
2014,Wal,43,F,21912,2974
2014,Wal,44,M,21648,3209
2014,Wal,44,F,21902,2821
2014,Wal,45,M,21270,3170
2014,Wal,45,F,21735,2880
2014,Wal,46,M,21603,3171
2014,Wal,46,F,21874,2847
2014,Wal,47,M,21947,3462
2014,Wal,47,F,22308,2950
2014,Wal,48,M,22695,3375
2014,Wal,48,F,22990,2788
2014,Wal,49,M,23296,3203
2014,Wal,49,F,23871,2801
2014,Wal,50,M,22728,3193
2014,Wal,50,F,23514,2702
2014,Wal,51,M,22023,3106
2014,Wal,51,F,22954,2427
2014,Wal,52,M,22397,3039
2014,Wal,52,F,23365,2462
2014,Wal,53,M,22287,3192
2014,Wal,53,F,22950,2435
2014,Wal,54,M,22104,2983
2014,Wal,54,F,23560,2305
2014,Wal,55,M,21517,2959
2014,Wal,55,F,23087,2252
2014,Wal,56,M,21226,2868
2014,Wal,56,F,22535,2178
2014,Wal,57,M,20501,2889
2014,Wal,57,F,22126,2143
2014,Wal,58,M,20138,2804
2014,Wal,58,F,22023,2087
2014,Wal,59,M,19964,2651
2014,Wal,59,F,21624,2073
2014,Wal,60,M,19569,2533
2014,Wal,60,F,21220,1960
2014,Wal,61,M,18994,2516
2014,Wal,61,F,20834,1922
2014,Wal,62,M,18343,2345
2014,Wal,62,F,20322,1887
2014,Wal,63,M,18672,2315
2014,Wal,63,F,20315,1922
2014,Wal,64,M,18457,2255
2014,Wal,64,F,20266,1741
2014,Wal,65,M,18586,2201
2014,Wal,65,F,20639,1870
2014,Wal,66,M,18227,2137
2014,Wal,66,F,20288,1708
2014,Wal,67,M,17567,2011
2014,Wal,67,F,20022,1594
2014,Wal,68,M,12796,1538
2014,Wal,68,F,15196,1344
2014,Wal,69,M,12550,1549
2014,Wal,69,F,14782,1400
2014,Wal,70,M,11411,1392
2014,Wal,70,F,13727,1252
2014,Wal,71,M,9846,1243
2014,Wal,71,F,12032,1205
2014,Wal,72,M,8969,1190
2014,Wal,72,F,11099,1144
2014,Wal,73,M,9785,1322
2014,Wal,73,F,12377,1363
2014,Wal,74,M,10320,1241
2014,Wal,74,F,13446,1379
2014,Wal,75,M,9928,1061
2014,Wal,75,F,13426,1324
2014,Wal,76,M,9317,1043
2014,Wal,76,F,12464,1233
2014,Wal,77,M,8671,968
2014,Wal,77,F,12237,1210
2014,Wal,78,M,8078,931
2014,Wal,78,F,11775,1242
2014,Wal,79,M,7977,861
2014,Wal,79,F,11831,1232
2014,Wal,80,M,7548,803
2014,Wal,80,F,11462,1174
2014,Wal,81,M,7337,756
2014,Wal,81,F,12131,1085
2014,Wal,82,M,6918,667
2014,Wal,82,F,11698,1102
2014,Wal,83,M,6229,657
2014,Wal,83,F,11210,1060
2014,Wal,84,M,5296,561
2014,Wal,84,F,9942,929
2014,Wal,85,M,4536,455
2014,Wal,85,F,9174,780
2014,Wal,86,M,3880,409
2014,Wal,86,F,8325,791
2014,Wal,87,M,3278,349
2014,Wal,87,F,7537,715
2014,Wal,88,M,2880,270
2014,Wal,88,F,6909,642
2014,Wal,89,M,2208,223
2014,Wal,89,F,5944,531
2014,Wal,90,M,1754,167
2014,Wal,90,F,4903,442
2014,Wal,91,M,1381,109
2014,Wal,91,F,4234,369
2014,Wal,92,M,1070,103
2014,Wal,92,F,3501,270
2014,Wal,93,M,727,57
2014,Wal,93,F,2716,196
2014,Wal,94,M,425,37
2014,Wal,94,F,1545,133
2014,Wal,95,M,195,13
2014,Wal,95,F,780,57
2014,Wal,96,M,124,5
2014,Wal,96,F,631,36
2014,Wal,97,M,89,4
2014,Wal,97,F,467,32
2014,Wal,98,M,73,1
2014,Wal,98,F,365,28
2014,Wal,99,M,48,4
2014,Wal,99,F,323,25
2014,Wal,100,M,40,1
2014,Wal,100,F,205,10
2014,Wal,101,M,9,5
2014,Wal,101,F,117,5
2014,Wal,102,M,3,1
2014,Wal,102,F,78,4
2014,Wal,103,M,3,0
2014,Wal,103,F,35,3
2014,Wal,104,M,1,1
2014,Wal,104,F,14,2
2014,Wal,105,M,0,0
2014,Wal,105,F,10,1
2014,Wal,106,M,0,0
2014,Wal,106,F,8,0
2014,Wal,107,M,0,0
2014,Wal,107,F,1,0
2014,Wal,108,M,0,0
2014,Wal,108,F,1,1
2014,Wal,109,M,0,0
2014,Wal,109,F,1,0
2014,Wal,110,M,0,0
2014,Wal,110,F,0,0
2014,Wal,111,M,0,0
2014,Wal,111,F,0,0
2014,Wal,112,M,0,0
2014,Wal,112,F,0,0
2014,Wal,113,M,0,0
2014,Wal,113,F,0,0
2014,Wal,114,M,0,0
2014,Wal,114,F,0,0
2014,Wal,115,M,0,0
2014,Wal,115,F,0,0
2014,Wal,116,M,0,0
2014,Wal,116,F,0,0
2014,Wal,117,M,0,0
2014,Wal,117,F,0,0
2014,Wal,118,M,0,0
2014,Wal,118,F,0,0
2014,Wal,119,M,0,0
2014,Wal,119,F,0,0
2014,Wal,120,M,0,0
2014,Wal,120,F,0,0
2015,BruCap,0,M,6271,3025
2015,BruCap,0,F,6020,2891
2015,BruCap,1,M,6216,2961
2015,BruCap,1,F,5882,2745
2015,BruCap,2,M,6254,2800
2015,BruCap,2,F,6023,2746
2015,BruCap,3,M,6109,2682
2015,BruCap,3,F,5861,2570
2015,BruCap,4,M,6321,2617
2015,BruCap,4,F,5886,2497
2015,BruCap,5,M,6115,2407
2015,BruCap,5,F,5837,2347
