time,geo,age,sex\nat,BE,FO
2007,Fla,11,M,3.030762236702531e-05,0.0
2007,Fla,11,F,9.475978394769259e-05,0.0
2007,Fla,12,M,0.00020896146153616532,0.0
2007,Fla,12,F,0.0001886021437777009,0.0006788866259334692
2007,Fla,13,M,0.0001148765077541643,0.0
2007,Fla,13,F,0.00020754269449715367,0.0
2007,Fla,14,M,0.0001940186812273068,0.0006435006435006435
2007,Fla,14,F,0.0001156537327242237,0.0
2007,Fla,15,M,0.00035542432195975515,0.0006309148264984228
2007,Fla,15,F,0.00017264696572957732,0.0006896551724137932
2007,Fla,16,M,0.000193477059148701,0.0
2007,Fla,16,F,0.0002318706161961626,0.0
2007,Fla,17,M,0.0004856032906764168,0.001304631441617743
2007,Fla,17,F,0.0003005530175522962,0.0
2007,Fla,18,M,0.0006362979031091829,0.0006116207951070336
2007,Fla,18,F,0.00024194036170084083,0.00115606936416185
2007,Fla,19,M,0.0006716701223607745,0.0012795905310300712
2007,Fla,19,F,0.0004014452027298274,0.0
2007,Fla,20,M,0.001139717700692598,0.0
2007,Fla,20,F,0.0002783619943090437,0.0
2007,Fla,21,M,0.0009376890502117364,0.00055005500550055
2007,Fla,21,F,0.0002826899519427082,0.0007686395080707147
2007,Fla,22,M,0.0008595139300533491,0.0
2007,Fla,22,F,0.00030865150158955517,0.0
2007,Fla,23,M,0.001013670064874884,0.000925925925925926
2007,Fla,23,F,0.00035884094375168214,0.0
2007,Fla,24,M,0.0005930025696778018,0.001165501165501166
2007,Fla,24,F,0.0004449850188376992,0.0003119151590767312
2007,Fla,25,M,0.0006037984411022066,0.0
2007,Fla,25,F,0.00017366136034732268,0.0
2007,Fla,26,M,0.0009799255256600498,0.0006747638326585696
2007,Fla,26,F,0.00040149125322626897,0.0002861230329041488
2007,Fla,27,M,0.0009688313126280242,0.001625487646293888
2007,Fla,27,F,0.00023154848046309703,0.0
2007,Fla,28,M,0.001020437087219026,0.0006476683937823834
2007,Fla,28,F,0.0002607259769981749,0.00029594554601953236
2007,Fla,29,M,0.0006085192697768763,0.00031133250311332514
2007,Fla,29,F,0.0002055679548925173,0.001191185229303157
2007,Fla,30,M,0.0008234809717075466,0.0018410555385087448
2007,Fla,30,F,0.0005448271687148133,0.0002922267679719462
2007,Fla,31,M,0.0008436784379896347,0.0009140767824497258
2007,Fla,31,F,0.0003405678194371343,0.001204819277108434
2007,Fla,32,M,0.001214574898785425,0.00145602795573675
2007,Fla,32,F,0.00047105929458870637,0.0003112356053532525
2007,Fla,33,M,0.0010005558643690939,0.0008756567425569178
2007,Fla,33,F,0.00037140734815153416,0.0006049606775559589
2007,Fla,34,M,0.0010642543567912731,0.0005619556055071651
2007,Fla,34,F,0.000431662439971942,0.0
2007,Fla,35,M,0.0008381803865789541,0.000856898029134533
2007,Fla,35,F,0.00046075871601904475,0.0008841732979664014
2007,Fla,36,M,0.00098527021035519,0.0005405405405405405
2007,Fla,36,F,0.0006525776818432808,0.0
2007,Fla,37,M,0.0011045926507768972,0.0002754820936639118
2007,Fla,37,F,0.0008771929824561404,0.00029841838257236653
2007,Fla,38,M,0.001020259437399796,0.000555247084952804
2007,Fla,38,F,0.0006694768162658071,0.001226993865030675
2007,Fla,39,M,0.0015938122582913401,0.0008968609865470852
2007,Fla,39,F,0.0007560238025558483,0.0009615384615384617
2007,Fla,40,M,0.001342892909980653,0.001112656467315716
2007,Fla,40,F,0.000908328675237563,0.0
2007,Fla,41,M,0.001496742384222575,0.001145475372279496
2007,Fla,41,F,0.001153089601844944,0.0006602839220864972
2007,Fla,42,M,0.0015898588205367368,0.00254957507082153
2007,Fla,42,F,0.001013651950740829,0.002367264119039568
2007,Fla,43,M,0.001722744480837126,0.001252740369558409
2007,Fla,43,F,0.001090583898619321,0.001135073779795687
2007,Fla,44,M,0.0018775492586917577,0.002594033722438392
2007,Fla,44,F,0.001528137665271411,0.001533742331288344
2007,Fla,45,M,0.001810843242063925,0.004041764904008084
2007,Fla,45,F,0.001364076388277744,0.0008278145695364237
2007,Fla,46,M,0.0019354408133300711,0.00272572402044293
2007,Fla,46,F,0.001757469244288225,0.002527379949452401
2007,Fla,47,M,0.002740266573132235,0.0037271710771524407
2007,Fla,47,F,0.001690842751624099,0.002239140170174653
2007,Fla,48,M,0.003109758825898251,0.002148997134670487
2007,Fla,48,F,0.001625197427152242,0.0005005005005005005
2007,Fla,49,M,0.0034368171886380193,0.001579155151993684
2007,Fla,49,F,0.002445386371046625,0.002564102564102564
2007,Fla,50,M,0.003985184490599653,0.0028513238289205713
2007,Fla,50,F,0.002548071251622036,0.002705627705627706
2007,Fla,51,M,0.0038433076317108687,0.004122011541632317
2007,Fla,51,F,0.002509680195038004,0.003409090909090909
2007,Fla,52,M,0.005271893000097627,0.0016970725498515061
2007,Fla,52,F,0.0026595089758427943,0.002280501710376283
2007,Fla,53,M,0.0048997550122493886,0.002293577981651377
2007,Fla,53,F,0.0036233733095177344,0.003552397868561279
2007,Fla,54,M,0.005848099994980172,0.0027726432532347513
2007,Fla,54,F,0.0031111796770544077,0.0
2007,Fla,55,M,0.005754256301966477,0.007146260123868509
2007,Fla,55,F,0.003586051863944122,0.0025789813023855577
2007,Fla,56,M,0.007377994795160036,0.005876591576885406
2007,Fla,56,F,0.004112129438008977,0.0030978934324659237
2007,Fla,57,M,0.007376609442060086,0.00875979714153988
2007,Fla,57,F,0.003994348133253628,0.001277139208173691
2007,Fla,58,M,0.0070950685227150105,0.007253384912959382
2007,Fla,58,F,0.0048097592433362,0.003903708523096942
2007,Fla,59,M,0.0090230497908293,0.006018054162487462
2007,Fla,59,F,0.004710815815270668,0.004504504504504504
2007,Fla,60,M,0.009547307444754344,0.01047381546134663
2007,Fla,60,F,0.005046708901535488,0.003516174402250352
2007,Fla,61,M,0.010771390211155859,0.01079784043191362
2007,Fla,61,F,0.005714114760964519,0.004769475357710651
2007,Fla,62,M,0.010971689949313879,0.01038485033598045
2007,Fla,62,F,0.0061812151364390175,0.0066469719350073855
2007,Fla,63,M,0.01207721605521013,0.01061836352279825
2007,Fla,63,F,0.0060189707875082715,0.0033003300330033012
2007,Fla,64,M,0.0148117594120294,0.010366275051831379
2007,Fla,64,F,0.007950561960174912,0.007887817703768623
2007,Fla,65,M,0.014119531315856032,0.011825572801182559
2007,Fla,65,F,0.006804604976856431,0.008555133079847909
2007,Fla,66,M,0.015487409238374791,0.02132352941176471
2007,Fla,66,F,0.007752768846016434,0.0073589533932951765
2007,Fla,67,M,0.01709038045597986,0.02220459952418716
2007,Fla,67,F,0.009075111025294458,0.01284584980237154
2007,Fla,68,M,0.01841684620195983,0.015322580645161291
2007,Fla,68,F,0.010091423871437159,0.01016260162601626
2007,Fla,69,M,0.020591973851461783,0.02016498625114574
2007,Fla,69,F,0.010116321217912809,0.007352941176470587
2007,Fla,70,M,0.02287769233712078,0.023054755043227668
2007,Fla,70,F,0.01225581474083353,0.01202185792349727
2007,Fla,71,M,0.02370096690511753,0.020833333333333332
2007,Fla,71,F,0.013167320484393659,0.015018773466833541
2007,Fla,72,M,0.02726546906187625,0.028824833702882482
2007,Fla,72,F,0.01451525789900081,0.025119617224880382
2007,Fla,73,M,0.031167763157894737,0.03417861080485116
2007,Fla,73,F,0.01628575338716299,0.01282051282051282
2007,Fla,74,M,0.03585195009740126,0.05018359853121175
2007,Fla,74,F,0.01964701964701965,0.0115606936416185
2007,Fla,75,M,0.038176809847637085,0.04421326397919376
2007,Fla,75,F,0.02052895021645022,0.022260273972602742
2007,Fla,76,M,0.04516921397379912,0.053900709219858164
2007,Fla,76,F,0.02434547721291038,0.03851851851851852
2007,Fla,77,M,0.05114984015674951,0.05218855218855219
2007,Fla,77,F,0.029189066404179613,0.041218637992831535
2007,Fla,78,M,0.05320340501792115,0.05360443622920517
2007,Fla,78,F,0.031191713956903063,0.04232804232804233
2007,Fla,79,M,0.060936733692986765,0.061538461538461535
2007,Fla,79,F,0.03609341825902336,0.0471311475409836
2007,Fla,80,M,0.06693970726467034,0.07106598984771574
2007,Fla,80,F,0.041750108837614285,0.050104384133611686
2007,Fla,81,M,0.07612407512805919,0.07451923076923077
2007,Fla,81,F,0.04695007550450739,0.04929577464788732
2007,Fla,82,M,0.08632978297429326,0.08333333333333333
2007,Fla,82,F,0.057756751429134626,0.048843187660668384
2007,Fla,83,M,0.09715425049845933,0.087248322147651
2007,Fla,83,F,0.0632760143384072,0.05376344086021505
2007,Fla,84,M,0.1061323235510676,0.08494208494208494
2007,Fla,84,F,0.07514111006585136,0.0880281690140845
2007,Fla,85,M,0.1212862208093899,0.1442307692307692
2007,Fla,85,F,0.08474467949127629,0.1165413533834587
2007,Fla,86,M,0.1375345655654199,0.1629213483146068
2007,Fla,86,F,0.1003037315591553,0.07423580786026203
2007,Fla,87,M,0.1456551103106709,0.1238095238095238
2007,Fla,87,F,0.1106161841128434,0.1194029850746269
2007,Fla,88,M,0.1700569568755085,0.1794871794871795
2007,Fla,88,F,0.1216354344122658,0.08035714285714286
2007,Fla,89,M,0.1818642350557244,0.1568627450980392
2007,Fla,89,F,0.1441295546558704,0.11
2007,Fla,90,M,0.2016620498614959,0.1777777777777778
2007,Fla,90,F,0.1545923632610939,0.09210526315789473
2007,Fla,91,M,0.2147688838782413,0.175
2007,Fla,91,F,0.1822342417308093,0.1764705882352941
2007,Fla,92,M,0.2482900136798906,0.2
2007,Fla,92,F,0.1912280701754386,0.2
2007,Fla,93,M,0.2629016553067186,0.1578947368421053
2007,Fla,93,F,0.2217426490423523,0.2156862745098039
2007,Fla,94,M,0.2911051212938006,0.3333333333333333
2007,Fla,94,F,0.2238163558106169,0.1224489795918368
2007,Fla,95,M,0.3075356415478615,0.3333333333333333
2007,Fla,95,F,0.2432851239669422,0.1904761904761905
2007,Fla,96,M,0.3545454545454546,0.25
2007,Fla,96,F,0.2802919708029198,0.3333333333333333
2007,Fla,97,M,0.2810810810810811,0.1666666666666667
2007,Fla,97,F,0.2985232067510549,0.2666666666666667
2007,Fla,98,M,0.2538461538461539,0.25
2007,Fla,98,F,0.2739322533136967,0.2
2007,Fla,99,M,0.4337349397590362,0.0
2007,Fla,99,F,0.3203661327231122,0.2857142857142857
2007,Fla,100,M,0.5294117647058824,0.0
2007,Fla,100,F,0.3961538461538462,0.0
2007,Fla,101,M,0.6206896551724138,0.5
2007,Fla,101,F,0.3615819209039548,0.4285714285714286
2007,Fla,102,M,0.55,0.0
2007,Fla,102,F,0.4631578947368421,0.0
2007,Fla,103,M,1.0,0.0
2007,Fla,103,F,0.3095238095238096,0.0
2007,Fla,104,M,0.0,0.0
2007,Fla,104,F,0.6071428571428571,0.0
2007,Fla,105,M,0.0,0.0
2007,Fla,105,F,0.5,0.0
2007,Fla,106,M,0.5,0.0
2007,Fla,106,F,0.6,0.0
2007,Fla,107,M,0.0,0.0
2007,Fla,107,F,0.25,0.0
2007,Fla,108,M,0.0,0.0
2007,Fla,108,F,0.6666666666666666,0.0
2007,Fla,109,M,0.0,0.0
2007,Fla,109,F,1.0,0.0
2007,Fla,110,M,0.0,0.0
2007,Fla,110,F,0.0,0.0
2007,Fla,111,M,0.0,0.0
2007,Fla,111,F,0.0,0.0
2007,Fla,112,M,0.0,0.0
2007,Fla,112,F,0.0,0.0
2007,Fla,113,M,0.0,0.0
2007,Fla,113,F,0.0,0.0
2007,Fla,114,M,0.0,0.0
2007,Fla,114,F,0.0,0.0
2007,Fla,115,M,0.0,0.0
2007,Fla,115,F,0.0,0.0
2007,Fla,116,M,0.0,0.0
2007,Fla,116,F,0.0,0.0
2007,Fla,117,M,0.0,0.0
2007,Fla,117,F,0.0,0.0
2007,Fla,118,M,0.0,0.0
2007,Fla,118,F,0.0,0.0
2007,Fla,119,M,0.0,0.0
2007,Fla,119,F,0.0,0.0
2007,Fla,120,M,0.0,0.0
2007,Fla,120,F,0.0,0.0
2007,Wal,0,M,0.001399979259566525,0.0
2007,Wal,0,F,0.0008052394245222246,0.001114827201783724
2007,Wal,1,M,0.0003635419371591794,0.0011792452830188679
2007,Wal,1,F,0.00032502708559046584,0.0023121387283237
2007,Wal,2,M,0.0,0.0
2007,Wal,2,F,0.000163826998689384,0.0
2007,Wal,3,M,0.00031392246115209536,0.0
2007,Wal,3,F,0.0002155520827719998,0.0011976047904191619
2007,Wal,4,M,0.0002071251035625518,0.0
2007,Wal,4,F,5.439216752787599e-05,0.0
2007,Wal,5,M,4.998750312421894e-05,0.0
2007,Wal,5,F,0.0,0.0
2007,Wal,6,M,0.00014718869590815432,0.0
2007,Wal,6,F,0.0002063770508719431,0.0
2007,Wal,7,M,0.0001006390580184169,0.0
2007,Wal,7,F,0.00010586491636671608,0.0
2007,Wal,8,M,0.00010073536818777071,0.0010449320794148381
2007,Wal,8,F,5.287088928835783e-05,0.0
2007,Wal,9,M,0.0001508068164681044,0.0
2007,Wal,9,F,5.226845076311938e-05,0.0
2007,Wal,10,M,4.9657364187108946e-05,0.0
2007,Wal,10,F,5.1977753521492795e-05,0.0
2007,Wal,11,M,0.00025433643623785554,0.0009578544061302681
2007,Wal,11,F,0.0002117522498676548,0.0010515247108307038
2007,Wal,12,M,0.0002010959730531396,0.0
2007,Wal,12,F,0.0001057417785767157,0.0
2007,Wal,13,M,0.0001450256211930774,0.0
2007,Wal,13,F,0.00010217113665389531,0.0
2007,Wal,14,M,0.00046070211001566385,0.0008733624454148473
2007,Wal,14,F,0.00024097546869728656,0.0
2007,Wal,15,M,0.0005853482822279256,0.0
2007,Wal,15,F,9.356725146198832e-05,0.0
2007,Wal,16,M,0.00054827066295061,0.0007974481658692185
2007,Wal,16,F,0.00028556470420256066,0.0008285004142502071
2007,Wal,17,M,0.0008216176739090742,0.0
2007,Wal,17,F,0.00023901716143219092,0.0
2007,Wal,18,M,0.0009211495946941784,0.0007668711656441718
2007,Wal,18,F,0.0001938078395271089,0.00138792505204719
2007,Wal,19,M,0.001194001337281498,0.0
2007,Wal,19,F,0.0002506014434643144,0.0007047216349541931
2007,Wal,20,M,0.001103011701515442,0.002153625269203159
2007,Wal,20,F,0.000403530895334174,0.0
2007,Wal,21,M,0.0013541980138429132,0.0007272727272727272
2007,Wal,21,F,0.0003138567766909034,0.0
2007,Wal,22,M,0.001075434014441542,0.0
2007,Wal,22,F,5.3075739079666685e-05,0.0005293806246691371
2007,Wal,23,M,0.0010901728702694278,0.0005773672055427253
2007,Wal,23,F,0.0005015324602953468,0.0
2007,Wal,24,M,0.0008863861515198914,0.0005567928730512249
2007,Wal,24,F,0.0002168139194536289,0.0
2007,Wal,25,M,0.001259644150527476,0.001024065540194572
2007,Wal,25,F,0.0004304778303917349,0.0008620689655172414
2007,Wal,26,M,0.0009532888465204957,0.0013793103448275859
2007,Wal,26,F,0.0003804347826086957,0.0004235493434985176
2007,Wal,27,M,0.001025530307119339,0.0008908685968819599
2007,Wal,27,F,0.0003377237419790612,0.0
2007,Wal,28,M,0.001103935530165038,0.0
2007,Wal,28,F,0.0005088483066659128,0.00041963911036508597
2007,Wal,29,M,0.001585652578052381,0.00042789901583226365
2007,Wal,29,F,0.000615798018250014,0.0
2007,Wal,30,M,0.001676038062283737,0.0004194630872483222
2007,Wal,30,F,0.0001630080417300587,0.0012931034482758618
2007,Wal,31,M,0.0014460928712977349,0.0
2007,Wal,31,F,0.0008043758043758043,0.0007961783439490446
2007,Wal,32,M,0.000822326155111271,0.001115241635687732
2007,Wal,32,F,0.0005695055656225733,0.001152073732718894
2007,Wal,33,M,0.001323010584084673,0.0023592854735422987
2007,Wal,33,F,0.0008392575039494472,0.0
2007,Wal,34,M,0.0014174344436569811,0.00131104555883317
2007,Wal,34,F,0.000853040140277712,0.0010552233556102711
2007,Wal,35,M,0.001534241480310568,0.0006501950585175553
2007,Wal,35,F,0.0006022700949733611,0.0003522367030644593
2007,Wal,36,M,0.001313937118723604,0.001647989452867502
2007,Wal,36,F,0.0005246339485858732,0.0003415300546448088
2007,Wal,37,M,0.002177102560461925,0.0009871668311944716
2007,Wal,37,F,0.001228559277985163,0.0
2007,Wal,38,M,0.0019299430666795327,0.001671122994652407
2007,Wal,38,F,0.0012340991076514151,0.0006770480704129992
2007,Wal,39,M,0.002125448705837899,0.001618646811265782
2007,Wal,39,F,0.001031217774444549,0.00035373187124159886
2007,Wal,40,M,0.002547003797351116,0.001471020888496617
2007,Wal,40,F,0.001194578451642546,0.0006402048655569782
2007,Wal,41,M,0.002412760823913141,0.00145602795573675
2007,Wal,41,F,0.0018587360594795538,0.0010323468685478321
2007,Wal,42,M,0.002550579284108594,0.001539882968894364
2007,Wal,42,F,0.001369159678247476,0.0006763611768684477
2007,Wal,43,M,0.003217418132134515,0.002136752136752137
2007,Wal,43,F,0.00133609171623136,0.000691085003455425
2007,Wal,44,M,0.004076086956521739,0.002857142857142857
2007,Wal,44,F,0.002065026362038665,0.003038359285985568
2007,Wal,45,M,0.003411759493110018,0.0044958253050738604
2007,Wal,45,F,0.002789579846358526,0.0022230455724342353
2007,Wal,46,M,0.00440411050313626,0.003253475303164744
2007,Wal,46,F,0.00231917034962587,0.001544998068752414
2007,Wal,47,M,0.004233511586452764,0.002836432398361173
2007,Wal,47,F,0.0028836775370001282,0.0016019223067681222
2007,Wal,48,M,0.004760393525864805,0.00412829469672912
2007,Wal,48,F,0.003071864318781638,0.002860645688598284
2007,Wal,49,M,0.005441047632222068,0.0032383419689119173
2007,Wal,49,F,0.003321082229996015,0.0017211703958691911
2007,Wal,50,M,0.0071110268322745794,0.003765296517100722
2007,Wal,50,F,0.0036652959055962814,0.004625735912531539
2007,Wal,51,M,0.008068389203726828,0.005232177894048398
2007,Wal,51,F,0.003199206957148651,0.0030316154179298397
2007,Wal,52,M,0.007412398921832884,0.0053226879574184965
2007,Wal,52,F,0.0045982244479854315,0.004839419269687638
2007,Wal,53,M,0.008047995317529998,0.006291506466270535
2007,Wal,53,F,0.004765429814009439,0.0037629350893697094
2007,Wal,54,M,0.009306469976733827,0.005309734513274336
2007,Wal,54,F,0.003815894850897442,0.006088992974238876
2007,Wal,55,M,0.008626887131560028,0.009304056568663935
2007,Wal,55,F,0.0051736526946107786,0.005205868433506862
2007,Wal,56,M,0.009754406813230343,0.00633619083115915
2007,Wal,56,F,0.0053437664010687535,0.002352941176470588
2007,Wal,57,M,0.00983590103879159,0.00994263862332696
2007,Wal,57,F,0.0053986909368878705,0.004083716181725371
2007,Wal,58,M,0.01192470680989455,0.009491268033409264
2007,Wal,58,F,0.005853386602248444,0.004697040864255519
2007,Wal,59,M,0.012815398424254509,0.007698229407236336
2007,Wal,59,F,0.005144664180865625,0.006147540983606557
2007,Wal,60,M,0.01332921620091606,0.011161637040099209
2007,Wal,60,F,0.006462956802737252,0.005518763796909493
2007,Wal,61,M,0.01398552741441692,0.008868022952529996
2007,Wal,61,F,0.008141196942390155,0.00390625
2007,Wal,62,M,0.01628984693161073,0.01359832635983264
2007,Wal,62,F,0.00866407593807734,0.005141388174807198
2007,Wal,63,M,0.017507802390195632,0.01707891637220259
2007,Wal,63,F,0.0078050766933622905,0.009776536312849162
2007,Wal,64,M,0.016580401789630668,0.01384518565135305
2007,Wal,64,F,0.009414144557690813,0.010122921185827909
2007,Wal,65,M,0.02200838414634146,0.01645819618169849
2007,Wal,65,F,0.00909090909090909,0.0037707390648567115
2007,Wal,66,M,0.02170742170742171,0.023557126030624268
2007,Wal,66,F,0.010379596678529059,0.006935687263556116
2007,Wal,67,M,0.0218056002574831,0.018714909544603867
2007,Wal,67,F,0.01169630180515178,0.01321585903083701
2007,Wal,68,M,0.0231270358306189,0.028452463566967387
2007,Wal,68,F,0.011861680739847209,0.005646173149309913
2007,Wal,69,M,0.02852763348377757,0.0271370420624152
2007,Wal,69,F,0.015219401180570368,0.012578616352201259
2007,Wal,70,M,0.029417056495142136,0.03282275711159737
2007,Wal,70,F,0.01263369463785802,0.01276595744680851
2007,Wal,71,M,0.03116760828625236,0.02906110283159464
2007,Wal,71,F,0.01934730232897715,0.01508916323731139
2007,Wal,72,M,0.03186702176508404,0.04198473282442748
2007,Wal,72,F,0.02048192771084338,0.0175557056043214
2007,Wal,73,M,0.04000372995151063,0.04660670482420278
2007,Wal,73,F,0.020940170940170942,0.02518720217835262
2007,Wal,74,M,0.04795655375552283,0.04942339373970346
2007,Wal,74,F,0.0226760376607877,0.032376747608535685
2007,Wal,75,M,0.04799627213420317,0.06118721461187215
2007,Wal,75,F,0.028407592934352764,0.0247632920611799
2007,Wal,76,M,0.05255314921517981,0.059806508355321024
2007,Wal,76,F,0.02810631229235881,0.02514367816091954
2007,Wal,77,M,0.059238053292226374,0.06401551891367603
2007,Wal,77,F,0.0334123733563268,0.03783783783783784
2007,Wal,78,M,0.06347134891446198,0.06796116504854369
2007,Wal,78,F,0.037879341864716636,0.042833607907742995
2007,Wal,79,M,0.07073668111139435,0.08960176991150443
2007,Wal,79,F,0.0453847335278759,0.05276595744680851
2007,Wal,80,M,0.07979390057095112,0.09254807692307693
2007,Wal,80,F,0.04604533206530353,0.04619332763045338
2007,Wal,81,M,0.08905738923580138,0.09871244635193133
2007,Wal,81,F,0.0554263254993182,0.053734061930783235
2007,Wal,82,M,0.09293433083956774,0.1104294478527607
2007,Wal,82,F,0.06307399064286953,0.07068607068607069
2007,Wal,83,M,0.1071705426356589,0.0920353982300885
2007,Wal,83,F,0.07442641298265247,0.09810479375696766
2007,Wal,84,M,0.1216305062458909,0.1741935483870968
2007,Wal,84,F,0.07781240575047753,0.07944514501891553
2007,Wal,85,M,0.1343469591226321,0.1648648648648649
2007,Wal,85,F,0.09373326191751473,0.1145038167938931
2007,Wal,86,M,0.1517615176151762,0.1856060606060606
2007,Wal,86,F,0.1082771896053898,0.1191626409017714
2007,Wal,87,M,0.1510164569215876,0.1493506493506494
2007,Wal,87,F,0.1258677383997077,0.1372031662269129
2007,Wal,88,M,0.1617391304347826,0.1411764705882353
2007,Wal,88,F,0.1445856019358742,0.09743589743589744
2007,Wal,89,M,0.152542372881356,0.196969696969697
2007,Wal,89,F,0.1356174161313348,0.1584699453551913
2007,Wal,90,M,0.2176541717049577,0.2068965517241379
2007,Wal,90,F,0.1822834645669291,0.1455696202531646
2007,Wal,91,M,0.2402877697841727,0.3181818181818182
2007,Wal,91,F,0.1831570996978852,0.22905027932960897
2007,Wal,92,M,0.2492447129909366,0.2448979591836735
2007,Wal,92,F,0.1967213114754098,0.2565789473684211
2007,Wal,93,M,0.2603305785123967,0.2962962962962963
2007,Wal,93,F,0.2292891501870658,0.20800000000000002
2007,Wal,94,M,0.3058419243986255,0.28125
2007,Wal,94,F,0.2381280110116999,0.2692307692307692
2007,Wal,95,M,0.3050847457627119,0.5
2007,Wal,95,F,0.2201005025125628,0.265625
2007,Wal,96,M,0.3529411764705883,0.5555555555555556
2007,Wal,96,F,0.3004172461752434,0.2833333333333334
2007,Wal,97,M,0.3170731707317073,0.0
2007,Wal,97,F,0.28600000000000003,0.2564102564102564
2007,Wal,98,M,0.2727272727272727,0.3333333333333333
2007,Wal,98,F,0.3343195266272189,0.2222222222222222
2007,Wal,99,M,0.2592592592592593,1.0
2007,Wal,99,F,0.3171806167400882,0.2727272727272727
2007,Wal,100,M,0.6153846153846154,0.0
2007,Wal,100,F,0.4087591240875913,0.3333333333333333
2007,Wal,101,M,0.1818181818181818,0.5
2007,Wal,101,F,0.3604651162790698,0.25
2007,Wal,102,M,1.0,0.0
2007,Wal,102,F,0.38095238095238104,0.5
2007,Wal,103,M,0.5,0.0
2007,Wal,103,F,0.53125,0.3333333333333333
2007,Wal,104,M,1.0,0.0
2007,Wal,104,F,0.6923076923076923,1.0
2007,Wal,105,M,0.0,0.0
2007,Wal,105,F,0.4285714285714286,1.0
2007,Wal,106,M,0.0,0.0
2007,Wal,106,F,0.0,0.0
2007,Wal,107,M,0.0,0.0
2007,Wal,107,F,0.3333333333333333,0.0
2007,Wal,108,M,0.0,0.0
2007,Wal,108,F,0.0,0.0
2007,Wal,109,M,0.0,0.0
2007,Wal,109,F,0.0,0.0
2007,Wal,110,M,0.0,0.0
2007,Wal,110,F,0.0,0.0
2007,Wal,111,M,0.0,0.0
2007,Wal,111,F,0.0,0.0
2007,Wal,112,M,0.0,0.0
2007,Wal,112,F,0.0,0.0
2007,Wal,113,M,0.0,0.0
2007,Wal,113,F,0.0,0.0
2007,Wal,114,M,0.0,0.0
2007,Wal,114,F,0.0,0.0
2007,Wal,115,M,0.0,0.0
2007,Wal,115,F,0.0,0.0
2007,Wal,116,M,0.0,0.0
2007,Wal,116,F,0.0,0.0
2007,Wal,117,M,0.0,0.0
2007,Wal,117,F,0.0,0.0
2007,Wal,118,M,0.0,0.0
2007,Wal,118,F,0.0,0.0
2007,Wal,119,M,0.0,0.0
2007,Wal,119,F,0.0,0.0
2007,Wal,120,M,0.0,0.0
2007,Wal,120,F,0.0,0.0
2008,BruCap,0,M,0.0007849293563579277,0.001046572475143904
2008,BruCap,0,F,0.0004975949577044286,0.0005370569280343716
2008,BruCap,1,M,0.00015532774153463808,0.0005443658138268917
2008,BruCap,1,F,0.0003285690816494168,0.0
2008,BruCap,2,M,0.0001669727834362999,0.0005793742757821553
2008,BruCap,2,F,0.0001721170395869191,0.0006075334143377885
2008,BruCap,3,M,0.0,0.0
2008,BruCap,3,F,0.0003590664272890485,0.0
2008,BruCap,4,M,0.0,0.0
2008,BruCap,4,F,0.0001879345987596317,0.0
2008,BruCap,5,M,0.00019197542714532542,0.0
2008,BruCap,5,F,0.0,0.0
2008,BruCap,6,M,0.0001901502186727515,0.0007513148009015777
2008,BruCap,6,F,0.0001941370607649,0.0007818608287724785
2008,BruCap,7,M,0.0001965022597759874,0.0
2008,BruCap,7,F,0.0,0.0
2008,BruCap,8,M,0.0004037141703673799,0.0
2008,BruCap,8,F,0.0,0.0
2008,BruCap,9,M,0.0,0.0
2008,BruCap,9,F,0.0,0.0
2008,BruCap,10,M,0.0,0.0
2008,BruCap,10,F,0.000221729490022173,0.0
2008,BruCap,11,M,0.0,0.0
2008,BruCap,11,F,0.0004430660168365087,0.0
2008,BruCap,12,M,0.0,0.0
2008,BruCap,12,F,0.0002293052052281587,0.0
2008,BruCap,13,M,0.0004241781548250265,0.0008795074758135446
2008,BruCap,13,F,0.0,0.0009216589861751152
2008,BruCap,14,M,0.0,0.0
2008,BruCap,14,F,0.000224517287831163,0.0
2008,BruCap,15,M,0.0,0.0
2008,BruCap,15,F,0.0002237637055269635,0.0
2008,BruCap,16,M,0.000427715996578272,0.0
2008,BruCap,16,F,0.0006565988181221272,0.0
2008,BruCap,17,M,0.0004272591326639607,0.0008583690987124463
2008,BruCap,17,F,0.0,0.0
2008,BruCap,18,M,0.0004302925989672978,0.0008326394671107411
2008,BruCap,18,F,0.00043687199650502414,0.0
2008,BruCap,19,M,0.0008488964346349745,0.0007407407407407407
2008,BruCap,19,F,0.00044023772837332157,0.0
2008,BruCap,20,M,0.00021786492374727668,0.0
2008,BruCap,20,F,0.0004294610264118532,0.0005022601707684581
2008,BruCap,21,M,0.0008624407072013798,0.0006035003017501509
2008,BruCap,21,F,0.0006476683937823834,0.0
2008,BruCap,22,M,0.0008701326952360235,0.0011001100110011
2008,BruCap,22,F,0.00044464206313917306,0.0
2008,BruCap,23,M,0.0006377551020408162,0.0
2008,BruCap,23,F,0.0006071645415907711,0.0003379520108144643
2008,BruCap,24,M,0.00041614648356221387,0.0
2008,BruCap,24,F,0.0001985702938840349,0.0
2008,BruCap,25,M,0.0005878894767783657,0.0
2008,BruCap,25,F,0.0001837222120154327,0.0002831257078142696
2008,BruCap,26,M,0.0005515719801434088,0.00033057851239669435
2008,BruCap,26,F,0.00105615208590037,0.0002643404705260375
2008,BruCap,27,M,0.0001776514478593001,0.0005765350245027387
2008,BruCap,27,F,0.0,0.0002417794970986461
